pango_lineages,EVEscape.score_sigmoid.avg,EVEscape.score_sigmoid.max,EVEscape.score_pos.avg,EVEscape.score_pos.max
BA.5.2.51,6.0430874388764,6.3159217077303,104.292349590909,109.1430699
BA.5.2.52,5.78936250280215,6.5304801786506,100.450770247992,112.8474869
BA.5.2.53,5.84970369678548,6.54203160984782,102.577416837829,117.7272282
BA.5.2.54,5.93559426479313,6.5823642672139,102.602156294043,115.3183155
BA.5.2.55,5.94981494624988,6.72834536474486,102.80172308125,113.915456
BA.5.2.56,5.98577866604014,6.82445869090513,102.964658931557,116.9722606
BA.5.2.57,6.06549360629363,7.26598077511821,104.009479845849,151.5891422
BA.5.2.58,5.98348167031666,6.70063488330481,102.650297452342,113.7472618
BA.5.2.59,5.89065396163456,6.55306562403383,102.953935722437,114.5627206
BA.5.2.6,6.11018594469563,11.1388221933531,104.533789984753,223.5122621
BA.5.2.60,5.91827430974685,6.59997496363764,102.085534836093,113.2302312
BA.5.2.61,5.78958015212707,7.23552328116348,100.284619768072,130.8709293
BA.5.2.62,6.00734507594061,15.6049902637102,105.301823865463,393.3563364
BA.5.2.63,6.3989223214559,6.66204399835193,109.081351262252,115.4878921
BA.5.2.7,6.03773373619315,9.83663566256289,103.661666058238,188.6494178
BA.5.2.8,5.5967073592557,6.28040069049081,97.3562809211287,108.9328227
BA.5.2.9,5.72830649681551,11.6124999517207,99.3489762519189,297.3376561
BA.5.3,5.60141781338243,6.87072798337325,97.7640780897529,117.1270259
BA.5.3.1,5.6121603177771,17.0324261025621,97.5793203330431,398.4345181
BA.5.3.2,5.44617937515446,12.5200556422799,95.2066717744807,225.7048705
BA.5.3.3,5.76377045635086,6.46704832012865,99.8325990059398,112.0535888
BA.5.3.4,5.58015818494325,6.26827901015233,97.3913222892236,108.7836892
BA.5.3.5,6.00191949988596,7.41883810219929,102.702787572778,125.3099252
BA.5.5,5.96690529040306,26.6885421889934,102.949273166996,514.5203177
BA.5.5.1,6.30890700583357,7.12527455077698,108.303368369164,121.1982138
BA.5.5.2,6.04047313977794,14.0136637740631,104.121135561188,249.8895272
BA.5.5.3,5.88986297043495,7.87411751894582,101.528822067278,139.6947937
BA.5.6,5.68271545204087,18.4928926083077,98.6840035709123,380.387062
BA.5.6.1,5.67459123834767,6.79126339987567,98.4194832516863,118.5851804
BA.5.6.2,6.06562752998503,8.7218680604026,103.756492568117,164.1152819
BA.5.6.3,6.18974879449408,6.72882720254069,105.586281863913,116.2496929
BA.5.6.4,5.96373154219585,6.53149122071542,102.750454956098,112.724159
BA.5.7,5.8039968752436,6.32998526973918,100.539353923441,109.9582454
BA.5.8,5.81069930708644,8.1787001710278,101.936495414746,186.2320654
BA.5.9,5.93296658222624,8.38998751127231,102.458632161028,197.3512509
BB.1,2.08630475251829,5.01410919305832,36.5123190571038,82.2283947
BB.2,1.91109281063307,2.85535741177137,34.2398719926554,50.1283789
BC.1,6.18923353705941,6.87191532752547,109.019384654231,122.4545218
BC.2,5.03294199481417,8.69751990212395,89.1113542295455,164.4249476
BD.1,5.83252144309042,6.95891532436035,103.712025244983,125.5185584
BE.1,5.6912402332809,18.1830045367465,98.7500922780468,377.9256909
BE.1.1,5.57096617123954,18.8986756697275,97.0403324216172,392.1095375
BE.1.1.1,5.5925586373837,6.94376075303059,96.2329914016789,120.7676002
BE.1.1.2,5.60414682180422,14.909627996653,97.5346829976021,333.9177315
BE.1.2,6.04662786690676,7.0206068936756,103.558695542672,120.3539997
BE.1.2.1,6.25559060315077,7.03229682089767,107.559478389943,120.4643257
BE.1.3,6.00597499502205,6.77416182892378,105.080670559291,118.6595722
BE.1.4,5.68738868957501,9.15691681989207,98.810418503708,181.798879
BE.1.4.1,5.96162119428584,6.41468128902154,104.079526242049,111.9600568
BE.1.4.2,6.092914628561,6.75098750678237,104.086052873002,113.971644
BE.1.4.3,5.93990728374437,6.30570379953977,103.409103788462,108.9900793
BE.1.4.4,5.84030843439016,6.56198210065275,101.583128006931,113.004317
BE.10,6.05877182936704,7.26556980035512,103.669981941969,132.0823846
BE.11,5.87902964408513,6.37079676372414,101.905937139666,111.2486967
BE.12,5.70351706866077,6.45503599788586,98.8060281508547,109.8565586
BE.13,5.95430153086938,6.6160599505203,102.888053996089,117.1062358
BE.2,5.66034434964728,8.59719779553838,98.3239578268961,175.1408343
BE.3,5.70142270558843,8.67509615666524,99.0536761896357,175.2547896
BE.4,5.73376539192253,6.74563808120909,99.607781678344,116.1770614
BE.4.1,6.31858719940511,7.17043524104247,108.249766075,125.0388195
BE.4.1.1,6.47833941777931,7.09263030082348,110.649427059216,121.3804399
BE.4.2,6.30509307634945,7.06354045330874,107.457501120982,122.7595368
BE.5,5.813614397972,14.1659816535219,101.800434652707,370.0798436
BE.6,6.03516015087175,6.82402203789194,103.495896550437,114.3693151
BE.7,5.92977328949826,10.9415624071586,101.82035050064,304.0423633
BE.8,6.01772218327821,6.58563353377643,102.956228428788,113.0449115
BE.9,6.39305600916775,7.78591386950272,108.472479235687,132.0000346
BF.1,5.63530630088931,8.30921598370088,97.6284425549852,141.2954152
BF.1.1,5.67821872350532,6.28585692584979,98.3783016378313,108.9650949
BF.10,5.72745882262203,14.7482959670361,99.3346715092817,268.9662385
BF.10.1,5.91330762998991,6.35840777683656,104.29784506747,111.7266233
BF.11,6.086584139441,6.91469914915037,104.127467391612,118.5728308
BF.11.1,6.21759281575759,6.79683794707881,107.375667096102,118.3531402
BF.11.2,6.45912296640224,7.08649894756299,109.107169553191,118.3468843
BF.11.3,6.04727896041257,8.63686288554112,103.424981765434,144.6226207
BF.11.4,6.26034286952652,6.85806833428544,107.930596935927,158.1322878
BF.11.5,6.09339236665646,6.58566325251263,104.097551864328,114.9817743
BF.12,5.71856525312948,6.38178883174962,99.2255883192849,109.5041956
BF.13,6.07596156101278,7.3984660789633,104.151249678313,124.8525747
BF.14,5.9657944875162,6.95529237030259,103.157830036073,119.6021475
BF.15,6.03983785813276,6.70342262218527,103.763629099484,116.1721854
BF.16,5.87094035918645,6.45950165694637,101.874192836229,113.4699062
BF.17,5.82928074827704,6.50838514929739,100.999338234417,112.384787
BF.18,5.76463278058106,6.48649680956408,99.7937870519856,112.6379306
BF.19,5.67860191176202,6.45444154987562,98.1770146138889,113.8041457
BF.2,5.74333158520528,6.8329047671826,99.6693034082797,121.3581415
BF.20,5.53723435208036,6.2133185861202,96.1351518761538,105.9866358
BF.21,5.76440588253693,14.2542753573982,100.028302723477,311.9207701
BF.22,5.8906978909576,7.63328748543255,102.095372430634,129.0917023
BF.23,5.38028805874356,6.30686527965023,94.2269109364583,110.6334252
BF.24,5.75204191581378,7.74212866745388,100.988566960563,145.0110984
BF.25,5.76579848665269,12.6338562211814,100.862522348233,268.8731714
BF.26,5.74011539584269,8.68045037642122,99.4595943833208,175.5829822
BF.27,5.73252424212831,20.6963121228086,99.4764480449122,474.123102
BF.28,5.71397951904911,12.482418987178,99.454165121172,354.2541126
BF.29,5.87494663129374,6.64332637010393,102.113484451765,118.0030794
BF.3,5.67547567640037,6.78665019174096,100.733234033445,146.8546269
BF.3.1,5.83904396961818,6.74100789330839,103.820985112132,119.8269233
BF.30,6.06202098075108,6.60922671069766,103.468120811538,112.8178077
BF.31,5.32724772743178,7.32175288625986,93.7408535138543,126.9899759
BF.31.1,5.7467005556814,6.79485276620507,101.779377522105,120.9273845
BF.32,5.90385622342785,6.64839872981058,102.120216060096,114.8291473
BF.33,6.38277371977908,6.72676711600924,108.9650069625,113.9088535
BF.34,6.24014331675434,6.69747137907688,106.881076499237,113.6810517
BF.35,6.12686399790486,6.34127201723253,105.625886395745,109.2861772
BF.36,5.64119460363515,6.63459144216238,97.9640657990839,113.4020962
BF.37,6.11371951117827,6.41884708502913,105.888674308857,109.6565715
BF.38,5.86018249181995,6.64183869624695,101.587903463806,117.4578378
BF.38.1,6.05381569530358,6.32642315996872,105.432395918777,111.0673818
BF.38.2,6.03209272078753,6.3194723185508,105.249204335294,110.3069771
BF.38.3,5.77677268901619,5.9748876755994,101.076237057317,104.4761748
BF.39,5.87719648647309,7.06779440050073,102.168000931321,120.8041213
BF.39.1,6.2219609167514,6.84354300466003,108.888518394595,116.9320295
BF.4,5.90970208702395,6.76054798360167,102.605361679422,122.9639646
BF.40,5.72763939754478,6.46536136753378,99.8835732111675,112.3481202
BF.41,5.67979935171125,6.45212586273506,98.693523302805,112.3292066
BF.41.1,5.87725204626009,6.48688508757762,101.18424402201,110.0232432
BF.42,5.87236574020664,5.87236574020664,101.6324771,101.6324771
BF.5,5.78731905480345,14.6399654356759,101.60141030437,384.1304763
BF.5.1,6.24528160069257,7.04122977170235,107.781894879857,123.0124425
BF.5.2,6.02933511975484,6.51937623433406,106.084016813397,114.2217915
BF.5.3,5.90732563900923,5.90732563900923,103.3277187,103.3277187
BF.5.4,5.93686046029907,6.44755336378599,104.082037809308,115.508791
BF.5.5,6.03270015215007,6.52626828521328,104.675973329582,114.0595733
BF.6,5.91805879015386,6.71853722722401,102.934750501018,116.5041955
BF.7,6.02430907334147,15.5611036936486,103.204842810731,293.3258872
BF.7.1,6.05434026230792,6.92400364696015,104.125309918318,117.9810798
BF.7.10,6.20099752058824,7.01494228307181,106.761216799349,124.2463505
BF.7.11,6.30088199213361,6.67482661596145,108.300129946774,113.5107415
BF.7.12,6.28666480562093,6.71097834743474,107.80692789572,115.935204
BF.7.13,5.82161013814202,6.38798040919137,100.203516598969,111.3163555
BF.7.13.1,5.89101912626712,6.37529716254411,101.299542783333,111.2014309
BF.7.13.2,6.0720759628132,6.60591282732826,105.969198536979,114.4124539
BF.7.14,6.29231021962932,7.77166321975978,108.748961535208,135.7938361
BF.7.14.1,6.35055384355003,6.82806407763593,109.963742867226,117.9248662
BF.7.14.2,6.51268139970353,7.27435904745312,112.985587261224,123.8983867
BF.7.14.3,6.41017799916799,6.69761688084314,111.406449140594,115.646355
BF.7.14.4,6.27699853388612,7.12450434536852,108.433929483885,125.4799736
BF.7.14.5,6.30201800275439,7.23587777052632,108.791307443948,123.751478
BF.7.14.6,6.28295564182128,8.3648694771772,108.481457208171,144.8646575
BF.7.14.7,6.2705676241144,6.36346774755115,109.039788906897,112.2068738
BF.7.15,6.46594682983847,7.37061807733501,110.177325863771,124.8061345
BF.7.16,6.16132004370077,8.45254447189896,105.324432605144,171.7581464
BF.7.16.1,6.37474227535248,7.00852150552425,108.751464956989,120.407231
BF.7.17,6.31104013106138,6.88702600779109,109.115482497692,118.3852043
BF.7.18,6.31416909790512,7.08533672281898,107.357832034021,118.3376069
BF.7.19,6.03176878430275,7.15875703496842,103.323552596382,121.3119545
BF.7.19.1,6.22329481653291,6.64680047696715,106.271735565105,113.3350308
BF.7.2,6.45840108997549,6.69256183158665,109.798999719588,113.7044262
BF.7.20,6.07906447126688,6.97648704723144,103.886196688036,117.7518501
BF.7.21,5.95304734897393,7.27863091013494,102.098110436765,126.3969929
BF.7.22,5.92823952406285,8.14758658788407,101.651516354387,149.4634546
BF.7.23,6.10726637932907,6.71654367529633,104.417293265575,122.1650323
BF.7.24,6.04044574794804,6.9151414226771,103.493234480663,117.4370256
BF.7.26,6.09379045035895,7.22390737863211,104.332236366454,120.3161431
BF.7.27,6.08353808394817,6.59850268296468,104.175694755344,114.7580972
BF.7.3,6.13898197953708,8.85359047372028,104.605770662531,159.3150253
BF.7.4,6.02828606334128,7.37248485812755,103.259723751714,125.9748325
BF.7.4.1,6.1618166655259,14.4955871936511,105.366718117689,286.5654173
BF.7.4.2,5.87084301393815,6.92240888789135,100.831466319097,121.3815476
BF.7.4.3,6.43326843880645,6.97157392605827,109.998050192217,119.8724152
BF.7.5,5.99690467045873,8.78538444863889,102.732108939632,164.4715354
BF.7.5.1,6.23665612096927,7.03945231050287,107.120123830851,122.6894487
BF.7.6,6.01824312457513,6.91928109253636,103.123729871217,118.5680824
BF.7.7,6.32126889911493,7.32603018490461,107.571511597389,124.7121399
BF.7.8,6.04867151726176,6.89278129858088,104.774981021401,116.8970598
BF.7.9,6.22635745545324,6.80414707692483,106.465819385227,136.6563359
BF.8,5.68203900078913,12.3807106009124,98.7408948935465,270.0425174
BF.9,5.775005110129,6.2893712507761,100.038486780103,108.988892
BG.1,5.76237167571947,6.32322853298191,100.160938367466,109.033094
BG.2,5.97257298999174,7.33248935350223,104.760874455968,128.9760104
BG.3,5.81732551898967,6.14363942722002,100.967157388462,107.5370424
BG.4,5.41831684506866,6.25171187481356,95.0860732423077,108.608787
BG.5,5.93765874294833,6.74529578069414,103.005134553692,131.78773
BG.6,5.89045353415542,6.38110587389078,103.172362732353,111.6639191
BG.7,5.68651338408449,5.89611425465932,98.799943675,103.4571205
BH.1,5.95527808343517,7.00044391519596,103.14887990865,123.8377912
BJ.1,6.99212403003934,8.0906983644515,121.693970603937,142.1117231
BK.1,5.70056227929109,6.67855087464385,98.9992542037234,113.6447067
BL.1,6.92195462599269,8.23978096611298,119.560881133839,148.7860134
BL.1.1,7.3150031109641,7.60175557858614,126.098523755263,130.8313545
BL.1.2,7.54891024709864,7.98840351477359,130.214854617647,137.6084433
BL.1.3,7.03868351431188,7.81589477306641,121.734222540816,134.6145935
BL.1.4,6.89103509025102,8.01466726588112,119.131034891489,138.1374086
BL.1.5,7.43267423385401,7.842297775994,128.170103991589,134.7807862
BL.2,7.02262197473044,8.01920638794763,121.231669909815,137.6834079
BL.2.1,7.70185522556951,7.70185522556951,131.4613253,131.4613253
BL.3,6.63635052910078,7.64866857950618,115.743074933068,131.1868912
BL.4,5.78914643614903,7.6123686654342,102.082566584314,130.9744626
BL.5,7.04192717878349,7.47444685036729,122.148707161765,129.8276276
BL.6,7.52372080541609,7.90923873654106,129.795893200816,137.2112303
BM.1,6.29598806325328,10.4574378697417,109.305272123305,212.7479562
BM.1.1,7.03624995190211,8.30701109477908,120.182095838485,150.1014374
BM.1.1.1,7.07801438419571,8.50761833570002,120.426317623548,145.7924395
BM.1.1.2,7.7988570408915,7.7988570408915,135.8054651,135.8054651
BM.1.1.3,7.19720399856384,8.29034594504345,122.619130476643,139.9140819
BM.1.1.4,7.64210624166257,8.5314872080091,130.858024614062,143.4085295
BM.1.1.5,7.7474201062918,8.34677185968327,131.098251357813,142.0850575
BM.2,6.93452553973819,8.11123940439785,118.700875308403,136.3905809
BM.2.1,7.32295019907154,7.92405700496983,125.3063863,135.8072291
BM.2.2,7.50734728166257,7.75039184657361,128.03525145,131.8910211
BM.2.3,6.35215894840229,7.99952784675799,110.199034422222,135.7660866
BM.3,6.77767344886943,7.29635711237459,117.206541113043,126.8323983
BM.4,4.94079290666681,7.48139906277268,87.6233366111111,130.0476649
BM.4.1,6.66361085557814,7.52478754136407,114.406041198485,130.1895647
BM.4.1.1,6.9773547663053,8.06895239884288,119.198031160845,138.3121311
BM.5,6.41626887303848,7.4958619552726,111.363252806977,127.9977551
BM.6,6.71703853524987,7.61290300630522,116.294404529412,129.9020422
BN.1,7.4285149220218,13.2819399002664,126.334787664205,240.4604349
BN.1.1,7.82901259339712,8.8220512184849,133.000001588316,153.370796
BN.1.1.1,7.94606843707252,8.59732863154285,135.211070726294,146.4702827
BN.1.10,7.83732621075827,8.5738681393037,132.5188036043,146.1674597
BN.1.11,8.00528908144276,8.64774004521425,135.956348623707,146.7493839
BN.1.2,7.56261255036297,10.3324215812644,128.405333201839,189.4033338
BN.1.2.1,7.7256141501673,8.4685541808312,131.03626344818,144.8604556
BN.1.2.2,7.7159368165333,10.6531614913459,131.021618525924,194.5650887
BN.1.2.3,7.57989669523494,8.4295465023696,128.657684363366,143.044681
BN.1.2.4,7.55699809296363,8.20542263755346,128.644381860326,140.5347154
BN.1.2.5,7.68902640386962,8.31410306750714,130.410422766741,140.0298749
BN.1.2.6,7.62310980269309,8.64622442886788,129.35393827296,148.5462317
BN.1.2.7,7.6824661045415,8.32749455475656,130.637299656329,138.5663569
BN.1.3,7.54963481288926,23.3432053415695,128.201970226555,468.1984393
BN.1.3.1,7.39619566066953,9.71814517772052,125.889207904655,166.5555822
BN.1.3.10,7.73286230656714,8.0955744720716,131.261098592857,138.6865922
BN.1.3.11,7.97742385821012,8.61913791383436,135.379873574766,146.4894991
BN.1.3.12,7.379881190212,8.3116048047315,125.361238913706,140.0586858
BN.1.3.13,8.01129493742702,8.42997013101025,137.078285842373,145.3666105
BN.1.3.2,7.88867585519138,9.24147319245199,134.632129615103,159.2506406
BN.1.3.3,7.50459845697415,8.08932071184766,127.632961981452,136.2904359
BN.1.3.4,7.87984164682022,8.43165512647041,134.576221841176,155.706218
BN.1.3.5,7.66455238582668,8.38904493438327,130.013663719177,142.7441273
BN.1.3.6,7.58338083372696,8.35246325763647,128.833930010012,142.6984526
BN.1.3.7,7.56806803634664,8.67640189638695,128.503562655311,144.5819853
BN.1.3.8,7.62292505486967,8.23929698812619,129.697021708176,140.2970837
BN.1.3.9,7.75750790452169,8.31219418765981,132.488693153906,142.3750719
BN.1.4,7.4948960298418,8.256756081197,127.269409620031,140.5815223
BN.1.4.1,8.05384320339641,8.56301756036322,136.475433150971,146.3747556
BN.1.4.2,7.45338329396613,8.7196299072324,126.976131986274,153.7665844
BN.1.4.3,7.41187248222891,8.23680639844235,126.017435496366,147.6457541
BN.1.4.4,7.34056495690747,8.05389075294202,125.630399380773,137.4441576
BN.1.4.5,7.52891002245368,8.05948394845471,127.893106351556,138.3718634
BN.1.5,7.48203895575455,8.54086179350603,127.0679047493,143.8612933
BN.1.5.1,7.74550657124504,7.98642364342666,131.866559798936,137.6265191
BN.1.5.2,7.83115428784385,8.43034509866619,132.237083300614,143.1152858
BN.1.6,7.49620661849145,8.12406608803,128.028239317143,138.895701
BN.1.7,8.14916251086483,9.10142903296621,138.668584857055,154.4077006
BN.1.8,7.73481168764921,8.39904454908696,131.980673004,142.9985055
BN.1.9,7.4957785689961,15.5431119428503,127.441661767257,303.177054
BN.2,6.69049769937227,7.42833176314791,115.65894795493,127.6460342
BN.2.1,7.47576780907414,7.99455278727373,129.584087012727,140.3779049
BN.3,6.29766710893669,7.65469126953568,110.28500877069,131.4166513
BN.3.1,7.33808401119003,8.3305077336642,125.756763136408,142.2912543
BN.4,7.06652380384585,7.93377783743908,121.356477362745,135.4957988
BN.5,6.44993229125695,7.67389471238386,111.706096034807,131.3351825
BN.6,6.78916344348032,7.84994619236817,117.151819183333,132.6087849
BP.1,6.42051106294067,6.95974658354738,112.259285305556,120.1710946
BQ.1,6.30570126415877,19.2052506231533,107.09429914307,379.2648908
BQ.1.1,6.59850113445778,41.9607333188337,110.808972849513,961.053036100001
BQ.1.1.1,6.54325844489347,11.2483679298195,110.041782038227,224.5624407
BQ.1.1.10,6.57478709530242,13.4876207319567,110.270286440038,238.5133443
BQ.1.1.11,6.71751762551254,7.9042114963833,112.917631677666,132.3933159
BQ.1.1.12,6.0021023686021,7.32510895831852,101.972549936923,122.1788869
BQ.1.1.13,6.25759869632008,8.04545034596255,105.826983284125,133.7642403
BQ.1.1.14,6.46935694356049,7.06030201471944,108.150736077632,118.1906559
BQ.1.1.15,6.62763069389559,8.3541452352607,111.222198522568,137.971222
BQ.1.1.16,6.74336017276375,7.29761666963756,113.1068269225,122.0167376
BQ.1.1.17,6.59061492894823,7.60796457573927,110.656185262935,128.4966508
BQ.1.1.18,6.64035863298055,12.3269099302641,111.467429813501,354.9012666
BQ.1.1.19,6.621396326812,7.46034102702902,111.06959432322,126.4496022
BQ.1.1.2,6.91941834109975,11.4845760536529,115.687118815861,221.8432661
BQ.1.1.20,6.73311953615101,7.30175227129906,112.609247034341,124.1570385
BQ.1.1.21,6.68508104029411,7.31700400384668,112.141578140206,124.4452802
BQ.1.1.22,6.65646430552571,15.3050815696442,111.5494953342,397.4131919
BQ.1.1.23,6.64694368781091,8.36073434376854,111.557398604604,167.7934593
BQ.1.1.24,6.65855858131778,8.4944055386333,111.668996161319,141.2472737
BQ.1.1.25,7.03834411332753,8.30335591386653,117.623332863846,137.7205669
BQ.1.1.26,6.96632297276522,7.80572771357233,116.835181291367,131.0640862
BQ.1.1.27,6.95214597958128,7.62812276066108,115.740122145987,126.1947549
BQ.1.1.28,6.60266414613807,7.69968576592367,111.126073470994,129.0448766
BQ.1.1.29,6.71997937627232,11.2160669747494,113.9430049498,249.5548063
BQ.1.1.3,6.61103996391148,28.8302644450546,111.077465111731,582.1324266
BQ.1.1.30,6.99724426171691,8.31188534207006,117.799245199505,137.5373919
BQ.1.1.31,6.86488994290845,13.8278916138921,115.211815675443,245.3227949
BQ.1.1.32,6.75731296923246,19.7929847586474,113.631462999644,388.6264502
BQ.1.1.34,6.91358555063895,7.21179517563361,115.967600696552,121.4900318
BQ.1.1.35,7.11940892192423,14.3937157834607,118.068703545686,302.4316283
BQ.1.1.36,6.47654011619534,8.49782771395049,110.264560516883,150.8575587
BQ.1.1.37,6.69293987567159,7.43378903537249,112.662161115596,124.5635434
BQ.1.1.38,6.70747090975191,7.67757128943744,113.615721437266,130.5415622
BQ.1.1.39,7.34154239313428,8.0676739887921,123.815594115836,135.9165128
BQ.1.1.4,6.60859332827209,9.81628218231739,110.912538146269,191.8067041
BQ.1.1.40,6.76418980001628,8.28481500779624,113.397180535456,141.8913211
BQ.1.1.41,6.92078909759974,7.88473380410007,115.678137226229,132.4131236
BQ.1.1.42,6.78748232903425,8.08659038381434,114.834706605911,138.3932397
BQ.1.1.43,6.57667609035301,7.71179733821159,111.659257188274,136.730733
BQ.1.1.44,6.90569797403116,8.11058311298442,115.335405866405,141.0910804
BQ.1.1.45,6.92146816681533,21.8595480471943,115.223593217236,541.8166569
BQ.1.1.46,6.86341908956549,9.12402539599802,115.391608541746,149.6987996
BQ.1.1.47,6.86772072324669,13.9310867453063,114.136897225827,252.9118446
BQ.1.1.48,6.96602814432838,7.37262557929525,116.370702774897,123.8762388
BQ.1.1.49,6.68571518473419,7.31559128941632,112.689190527778,122.1011572
BQ.1.1.5,6.56359116110965,16.7024126869898,110.273528008297,314.4651681
BQ.1.1.50,6.73803084236358,6.92217926982945,113.081774123214,117.0419782
BQ.1.1.51,6.56370842166738,8.26936274534944,110.128655939952,137.5344394
BQ.1.1.52,6.65429739659951,8.4944055386333,111.666191738462,141.2472737
BQ.1.1.53,6.86451697968208,8.54129505132571,115.358631628033,141.5148337
BQ.1.1.54,6.85135756952111,23.8737236513297,116.661419296537,474.9163978
BQ.1.1.55,6.84923490515654,7.33133809825873,115.772806610973,124.0408032
BQ.1.1.56,6.87577499092841,7.83388104646261,115.219463072831,136.3391951
BQ.1.1.57,6.92104242054932,7.64950543033588,115.912819492473,126.4675825
BQ.1.1.58,6.56770756322423,7.38164095917213,111.52611285234,124.5404933
BQ.1.1.59,6.76500340012778,7.48483440254857,114.744820186184,127.4961064
BQ.1.1.6,6.67570838799687,10.1020704504478,112.003531405059,198.1300269
BQ.1.1.60,6.69829538088451,27.4068966557211,114.503836989463,718.3320909
BQ.1.1.61,6.76985504507347,10.888120679941,114.33125562193,207.2786812
BQ.1.1.62,6.73584366265679,7.31496889840001,114.008155108108,121.9858029
BQ.1.1.63,6.86940251837853,7.58446249555596,114.577981146566,126.5545494
BQ.1.1.64,6.68411052296306,7.27937118168708,112.798567592783,124.093545
BQ.1.1.65,7.01609816374226,9.66195088327464,116.143997430322,188.3966989
BQ.1.1.66,6.81262224085,7.41948423535479,113.407497283967,124.8314613
BQ.1.1.67,6.8684920483211,13.7562604431727,115.580988868502,244.6539497
BQ.1.1.68,6.72544845344285,8.08941950566282,112.831806463877,155.4686821
BQ.1.1.69,6.61045035036253,7.70315900467367,110.915534101199,131.1991941
BQ.1.1.7,6.6298664117513,8.10739053411919,111.221607589597,136.0598054
BQ.1.1.70,6.55402438204796,8.33667298415358,108.920695796367,150.3295763
BQ.1.1.71,7.47225262403119,7.71395445401936,124.151325191597,129.1285369
BQ.1.1.72,6.62492357754335,7.79794818280689,111.044039336941,129.8630095
BQ.1.1.73,7.41309135981728,7.75788103592011,122.250877919643,127.0011461
BQ.1.1.74,6.60049846129069,7.55406122645479,110.089991279333,125.9522798
BQ.1.1.75,7.47235595540683,7.66097273399646,125.290399166667,128.9835563
BQ.1.1.76,6.84683529466409,16.5477933838642,114.866494855466,309.7964376
BQ.1.1.77,6.78358581790764,19.2428658574034,113.716691250729,379.4372944
BQ.1.1.78,6.64547083607303,7.29197404140283,110.697345770899,121.9037625
BQ.1.1.79,6.77735526728883,7.20269899170811,114.790568051131,122.927779
BQ.1.1.8,6.67923491474767,8.06531497852108,111.854839972603,134.8787001
BQ.1.1.9,6.72217660686249,7.42552148943113,112.312039625926,125.1612088
BQ.1.10,6.28647366978387,28.5788569700355,106.880140517217,561.7974976
BQ.1.10.1,6.61038871797385,7.80506349661526,111.416377303373,132.5115368
BQ.1.10.2,6.41038801766948,9.10155105945945,110.151919679448,182.4002479
BQ.1.10.3,6.73547202200381,7.54422144244918,112.814283645405,125.7901355
BQ.1.11,6.29016303150367,9.25447248005294,106.837903695064,183.7444165
BQ.1.11.1,6.40768087489692,6.88629477708563,110.072773165934,116.860244
BQ.1.12,6.28366487168951,11.2405023453209,106.748642925627,278.6715688
BQ.1.13,6.33184340946203,8.67622309936813,107.53292905566,154.3666062
BQ.1.13.1,6.47811828024863,13.6255674860658,110.220338685036,244.1012171
BQ.1.14,6.2677261769312,7.77389839292798,106.520174852082,132.0920319
BQ.1.15,6.19901570861497,14.3691401706615,105.402565804697,373.2183231
BQ.1.15.1,6.71011627632164,6.97228787319625,113.595981055147,120.6049826
BQ.1.15.2,6.91976154536558,7.24970720530344,117.423134742857,126.2399068
BQ.1.16,6.34476990072614,8.14251199562814,107.616045370553,149.0441281
BQ.1.17,6.45314559265458,7.0150603328432,109.975202733103,117.9983553
BQ.1.18,6.6069575832878,13.6259205107209,110.824915175,241.6970701
BQ.1.19,6.66995439024949,7.12871210058125,114.073166742857,120.9435193
BQ.1.2,6.35156934849485,8.9972115763393,109.171629060915,181.566897
BQ.1.2.1,6.27143470426851,7.50490466039543,107.673458431504,127.438675
BQ.1.2.2,7.46961555006485,8.81283723699483,125.830164703448,146.8142068
BQ.1.2.3,6.43840934524546,7.0549993851373,110.482730258451,124.1379398
BQ.1.20,6.54040508437612,7.23318144680328,111.404229487864,123.6745715
BQ.1.21,6.62757023926582,8.13010755053731,111.446996241558,136.7940597
BQ.1.22,6.67075152246625,8.00363969591305,112.137201442964,140.6934789
BQ.1.23,6.32829852266147,14.3796533965962,107.368922380473,269.3841108
BQ.1.24,6.89385041226978,7.59233538134772,116.091223236205,130.923588
BQ.1.25,6.47271572761662,9.49292969500589,108.609317116439,173.2775927
BQ.1.25.1,6.49189053563637,7.31915031337215,110.457706194569,125.6385018
BQ.1.26,6.31980269455039,7.00220307314602,107.369424869231,117.919054
BQ.1.26.1,6.33291889285612,6.71921388735481,107.163781007377,113.8423274
BQ.1.26.2,6.36282425208983,6.95373565808005,108.429899745714,117.656369
BQ.1.27,6.51900530570327,7.43077986418789,111.598097165158,127.2923199
BQ.1.28,6.3785828185923,7.13032820871934,108.240642677619,121.0887132
BQ.1.29,6.08173801486166,7.04083109857391,104.204788475248,118.1158313
BQ.1.3,6.56144709302495,7.35819709401389,111.792349880337,124.9194009
BQ.1.3.1,6.5195829376767,7.51549257990203,111.248880026152,135.6432626
BQ.1.3.2,6.4462603924259,14.0909924622914,109.978394910201,315.1278035
BQ.1.30,6.61992214281854,7.1059237121079,112.752728715238,120.9294637
BQ.1.31,6.76130294342594,7.46632139572844,113.23712746804,127.3335102
BQ.1.32,6.4614969806408,6.99741906627329,109.438868502062,117.9070362
BQ.1.33,6.85632817751175,7.56670979343775,115.220662644444,127.3703024
BQ.1.4,6.52977429171049,7.19205532540411,110.712488865688,121.4507578
BQ.1.5,6.2601711964901,10.4142334077338,106.336003047841,231.6965786
